hand,lastHand,status
cat,dog,grr
dog,cat,ok
dog,dog,ok
cat,dog,grr
dog,cat,ok
cat,dog,ok
cat,cat,ok
dog,cat,grr
dog,dog,ok
cat,dog,grr
dog,cat,ok
dog,dog,ok
dog,dog,grr
cat,dog,grr
cat,cat,ok
cat,cat,grr
dog,cat,grr
cat,dog,ok
dog,cat,ok
dog,dog,ok
cat,dog,grr
dog,cat,ok
dog,dog,ok
cat,dog,grr
dog,cat,ok
dog,dog,ok
cat,dog,grr
cat,cat,ok
cat,cat,grr
dog,cat,grr
cat,dog,ok
cat,cat,ok
cat,cat,grr
dog,cat,grr
dog,dog,ok
cat,dog,grr
cat,cat,ok
dog,cat,grr
cat,dog,ok
cat,cat,ok
cat,cat,grr
cat,cat,grr
dog,cat,grr
cat,dog,ok
cat,cat,ok
dog,cat,grr
cat,dog,ok
cat,cat,ok
cat,cat,grr
cat,cat,grr
dog,cat,grr
cat,dog,ok
cat,cat,ok
dog,cat,grr
cat,dog,ok
dog,cat,ok
dog,dog,ok
dog,dog,grr
cat,dog,grr
dog,cat,ok
cat,dog,ok
cat,cat,ok
cat,cat,grr
dog,cat,grr
dog,dog,ok
dog,dog,grr
dog,dog,grr
dog,dog,grr
cat,dog,grr
dog,cat,ok
dog,dog,ok
cat,dog,grr
dog,cat,ok
cat,dog,ok
dog,cat,ok
cat,dog,ok
cat,cat,ok
dog,cat,grr
cat,dog,ok
cat,cat,ok
cat,cat,grr
dog,cat,grr
dog,dog,ok
dog,dog,grr
cat,dog,grr
cat,cat,ok
dog,cat,grr
dog,dog,ok
dog,dog,grr
cat,dog,grr
dog,cat,ok
cat,dog,ok
dog,cat,ok
dog,dog,ok
cat,dog,grr
cat,cat,ok
cat,cat,grr
cat,cat,grr
dog,cat,grr
cat,dog,ok
cat,cat,ok
dog,cat,grr
cat,dog,ok
dog,cat,ok
dog,dog,ok
dog,dog,grr
cat,dog,grr
cat,cat,ok
cat,cat,grr
cat,cat,grr
dog,cat,grr
dog,dog,ok
cat,dog,grr
dog,cat,ok
cat,dog,ok
cat,cat,ok
dog,cat,grr
cat,dog,ok
dog,cat,ok
cat,dog,ok
cat,cat,ok
dog,cat,grr
cat,dog,ok
dog,cat,ok
dog,dog,ok
dog,dog,grr
dog,dog,grr
cat,dog,grr
dog,cat,ok
dog,dog,ok
cat,dog,grr
dog,cat,ok
cat,dog,ok
dog,cat,ok
cat,dog,ok
dog,cat,ok
dog,dog,ok
dog,dog,grr
cat,dog,grr
dog,cat,ok
cat,dog,ok
dog,cat,ok
dog,dog,ok
cat,dog,grr
dog,cat,ok
dog,dog,ok
dog,dog,grr
cat,dog,grr
dog,cat,ok
cat,dog,ok
dog,cat,ok
cat,dog,ok
dog,cat,ok
cat,dog,ok
dog,cat,ok
cat,dog,ok
dog,cat,ok
cat,dog,ok
cat,cat,ok
dog,cat,grr
dog,dog,ok
dog,dog,grr
dog,dog,grr
cat,dog,grr
dog,cat,ok
cat,dog,ok
cat,cat,ok
dog,cat,grr
cat,dog,ok
cat,cat,ok
dog,cat,grr
dog,dog,ok
cat,dog,grr
cat,cat,ok
dog,cat,grr
cat,dog,ok
cat,cat,ok
cat,cat,grr
cat,cat,grr
dog,cat,grr
cat,dog,ok
dog,cat,ok
cat,dog,ok
cat,cat,ok
dog,cat,grr
cat,dog,ok
cat,cat,ok
cat,cat,grr
dog,cat,grr
cat,dog,ok
dog,cat,ok
cat,dog,ok
cat,cat,ok
dog,cat,grr
dog,dog,ok
dog,dog,grr
dog,dog,grr
cat,dog,grr
cat,cat,ok
dog,cat,grr
cat,dog,ok
dog,cat,ok
dog,dog,ok
cat,dog,grr
cat,cat,ok
dog,cat,grr
dog,dog,ok
dog,dog,grr
cat,dog,grr
cat,cat,ok
cat,cat,grr
dog,cat,grr
dog,dog,ok
cat,dog,grr
dog,cat,ok
cat,dog,ok
cat,cat,ok
dog,cat,grr
dog,dog,ok
dog,dog,grr
cat,dog,grr
dog,cat,ok
dog,dog,ok
dog,dog,grr
dog,dog,grr
cat,dog,grr
cat,cat,ok
dog,cat,grr
dog,dog,ok
dog,dog,grr
dog,dog,grr
cat,dog,grr
cat,cat,ok
dog,cat,grr
cat,dog,ok
dog,cat,ok
dog,dog,ok
cat,dog,grr
dog,cat,ok
cat,dog,ok
cat,cat,ok
cat,cat,grr
dog,cat,grr
dog,dog,ok
dog,dog,grr
dog,dog,grr
cat,dog,grr
dog,cat,ok
cat,dog,ok
cat,cat,ok
dog,cat,grr
dog,dog,ok
cat,dog,grr
cat,cat,ok
cat,cat,grr
dog,cat,grr
dog,dog,ok
dog,dog,grr
dog,dog,grr
cat,dog,grr
dog,cat,ok
dog,dog,ok
cat,dog,grr
cat,cat,ok
cat,cat,grr
cat,cat,grr
dog,cat,grr
cat,dog,ok
cat,cat,ok
cat,cat,grr
cat,cat,grr
dog,cat,grr
dog,dog,ok
dog,dog,grr
cat,dog,grr
dog,cat,ok
cat,dog,ok
dog,cat,ok
cat,dog,ok
cat,cat,ok
dog,cat,grr
cat,dog,ok
dog,cat,ok
dog,dog,ok
cat,dog,grr
cat,cat,ok
cat,cat,grr
dog,cat,grr
cat,dog,ok
dog,cat,ok
cat,dog,ok
dog,cat,ok
dog,dog,ok
dog,dog,grr
cat,dog,grr
cat,cat,ok
cat,cat,grr
dog,cat,grr
cat,dog,ok
dog,cat,ok
cat,dog,ok
cat,cat,ok
cat,cat,grr
dog,cat,grr
dog,dog,ok
dog,dog,grr
dog,dog,grr
cat,dog,grr
cat,cat,ok
dog,cat,grr
cat,dog,ok
cat,cat,ok
dog,cat,grr
cat,dog,ok
dog,cat,ok
dog,dog,ok
cat,dog,grr
dog,cat,ok
cat,dog,ok
dog,cat,ok
cat,dog,ok
cat,cat,ok
dog,cat,grr
dog,dog,ok
cat,dog,grr
dog,cat,ok
dog,dog,ok
cat,dog,grr
dog,cat,ok
cat,dog,ok
cat,cat,ok
cat,cat,grr
cat,cat,grr
cat,cat,grr
dog,cat,grr
dog,dog,ok
cat,dog,grr
dog,cat,ok
dog,dog,ok
cat,dog,grr
cat,cat,ok
cat,cat,grr
dog,cat,grr
dog,dog,ok
cat,dog,grr
dog,cat,ok
dog,dog,ok
cat,dog,grr
cat,cat,ok
cat,cat,grr
dog,cat,grr
cat,dog,ok
dog,cat,ok
cat,dog,ok
dog,cat,ok
cat,dog,ok
cat,cat,ok
dog,cat,grr
dog,dog,ok
cat,dog,grr
dog,cat,ok
cat,dog,ok
dog,cat,ok
cat,dog,ok
dog,cat,ok
cat,dog,ok
cat,cat,ok
dog,cat,grr
dog,dog,ok
cat,dog,grr
cat,cat,ok
cat,cat,grr
dog,cat,grr
dog,dog,ok
dog,dog,grr
cat,dog,grr
dog,cat,ok
dog,dog,ok
dog,dog,grr
cat,dog,grr
cat,cat,ok
dog,cat,grr
cat,dog,ok
dog,cat,ok
cat,dog,ok
cat,cat,ok
